,origin,destination,count
9715,60750135003.,60750132003.,1
7756,60750128021.,60750123023.,1
7757,60750128021.,60750124051.,1
9712,60750135003.,60750131022.,1
7759,60750128021.,60750125031.,1
9710,60750135003.,60750131011.,1
9708,60750135003.,60750130021.,1
7776,60750128021.,60750130021.,1
9707,60750135003.,60750130012.,1
7765,60750128021.,60750128011.,1
7768,60750128021.,60750128022.,1
7770,60750128021.,60750129012.,1
9702,60750135003.,60750128021.,1
7774,60750128021.,60750130011.,1
9698,60750135003.,60750127001.,1
7794,60750128021.,60750153001.,1
9672,60750135003.,60750108002.,1
9631,60750135002.,60750167003.,1
9640,60750135002.,60750206011.,1
9648,60750135002.,60750332042.,1
9647,60750135002.,60750302013.,1
9645,60750135002.,60750301011.,1
9644,60750135002.,60750264022.,1
7805,60750128021.,60750176043.,1
9642,60750135002.,60750208012.,1
9641,60750135002.,60750206021.,1
9639,60750135002.,60750205001.,1
9650,60750135002.,60750402001.,1
9638,60750135002.,60750202012.,1
9637,60750135002.,60750178032.,1
9636,60750135002.,60750178013.,1
9635,60750135002.,60750176032.,1
9634,60750135002.,60750176031.,1
9633,60750135002.,60750170004.,1
9632,60750135002.,60750167004.,1
9649,60750135002.,60750401002.,1
9651,60750135002.,60750402004.,1
9671,60750135003.,60750106003.,1
7798,60750128021.,60750158022.,1
7795,60750128021.,60750153002.,1
9669,60750135003.,60750104011.,1
9668,60750135003.,60750103001.,1
9667,60750135003.,60750102011.,1
9666,60750135003.,60750101021.,1
9664,60750135002.,60759809001.,1
7797,60750128021.,60750158013.,1
7800,60750128021.,60750161022.,1
7802,60750128021.,60750168011.,1
9659,60750135002.,60750610002.,1
9658,60750135002.,60750607032.,1
9657,60750135002.,60750601002.,1
9656,60750135002.,60750477022.,1
7801,60750128021.,60750167001.,1
9654,60750135002.,60750451001.,1
9653,60750135002.,60750427002.,1
9542,60750135001.,60750451001.,1
9540,60750135001.,60750301023.,1
9371,60750134012.,60750171011.,1
9539,60750135001.,60750301011.,1
7905,60750129011.,60750120022.,1
9430,60750134021.,60750152011.,1
7906,60750129011.,60750121001.,1
9428,60750134021.,60750135002.,1
9426,60750134021.,60750133005.,1
9425,60750134021.,60750133004.,1
7907,60750129011.,60750123021.,1
9423,60750134021.,60750133002.,1
9422,60750134021.,60750133001.,1
7908,60750129011.,60750123024.,1
9420,60750134021.,60750131022.,1
9419,60750134021.,60750131021.,1
9418,60750134021.,60750130011.,1
9417,60750134021.,60750129022.,1
7910,60750129011.,60750124053.,1
9415,60750134021.,60750128021.,1
9414,60750134021.,60750128013.,1
9434,60750134021.,60750154021.,1
9435,60750134021.,60750154022.,1
9436,60750134021.,60750155002.,1
7898,60750129011.,60750117001.,1
9455,60750134021.,60750476001.,1
9454,60750134021.,60750427002.,1
9453,60750134021.,60750426022.,1
9452,60750134021.,60750402004.,1
9451,60750134021.,60750302022.,1
9450,60750134021.,60750302013.,1
7897,60750129011.,60750111022.,1
9447,60750134021.,60750257022.,1
9438,60750134021.,60750158021.,1
534,60750102022.,60750154021.,1
9445,60750134021.,60750218002.,1
9444,60750134021.,60750201022.,1
9442,60750134021.,60750169001.,1
9441,60750134021.,60750166011.,1
9440,60750134021.,60750162001.,1
9439,60750134021.,60750161021.,1
9413,60750134021.,60750128011.,1
9412,60750134021.,60750127003.,1
9411,60750134021.,60750127001.,1
7926,60750129011.,60750131012.,1
9387,60750134021.,60750101011.,1
9386,60750134012.,60750615031.,1
9385,60750134012.,60750615012.,1
7923,60750129011.,60750130011.,1
7924,60750129011.,60750130012.,1
7925,60750129011.,60750131011.,1
9381,60750134012.,60750610002.,1
9379,60750134012.,60750607032.,1
9389,60750134021.,60750102012.,1
9378,60750134012.,60750477012.,1
9377,60750134012.,60750305003.,1
7927,60750129011.,60750131013.,1
9375,60750134012.,60750207022.,1
9374,60750134012.,60750176041.,1
9373,60750134012.,60750176023.,1
9372,60750134012.,60750176021.,1
9388,60750134021.,60750102011.,1
7921,60750129011.,60750129022.,1
9410,60750134021.,60750126022.,1
9402,60750134021.,60750119021.,1
9409,60750134021.,60750126021.,1
9408,60750134021.,60750126011.,1
9407,60750134021.,60750124061.,1
7912,60750129011.,60750126012.,1
9405,60750134021.,60750124031.,1
7913,60750129011.,60750126022.,1
9403,60750134021.,60750120021.,1
7914,60750129011.,60750127002.,1
7920,60750129011.,60750129021.,1
7915,60750129011.,60750127003.,1
7916,60750129011.,60750128011.,1
9397,60750134021.,60750117001.,1
9395,60750134021.,60750111011.,1
9394,60750134021.,60750109011.,1
9393,60750134021.,60750108002.,1
9392,60750134021.,60750107011.,1
9456,60750134021.,60750607031.,1
9457,60750134021.,60750607032.,1
9458,60750134021.,60750607033.,1
9508,60750135001.,60750134012.,1
7870,60750128022.,60750257022.,1
9515,60750135001.,60750152022.,1
7873,60750128022.,60750301011.,1
9513,60750135001.,60750152012.,1
9512,60750135001.,60750152011.,1
9511,60750135001.,60750151002.,1
7874,60750128022.,60750301023.,1
9507,60750135001.,60750134011.,1
9518,60750135001.,60750154011.,1
7875,60750128022.,60750402002.,1
7876,60750128022.,60750601002.,1
7879,60750128022.,60750615012.,1
7880,60750128022.,60750615071.,1
9502,60750135001.,60750131013.,1
7882,60750129011.,60750102011.,1
7884,60750129011.,60750102022.,1
7869,60750128022.,60750227042.,1
7868,60750128022.,60750178044.,1
9498,60750135001.,60750129012.,1
7864,60750128022.,60750152022.,1
7862,60750128022.,60750132001.,1
7863,60750128022.,60750133001.,1
9536,60750135001.,60750257022.,1
9535,60750135001.,60750257021.,1
9534,60750135001.,60750213001.,1
9533,60750135001.,60750208012.,1
9532,60750135001.,60750205001.,1
9530,60750135001.,60750178011.,1
9520,60750135001.,60750159001.,1
9529,60750135001.,60750176042.,1
7865,60750128022.,60750154011.,1
9527,60750135001.,60750167003.,1
9526,60750135001.,60750166012.,1
9524,60750135001.,60750164003.,1
9523,60750135001.,60750164002.,1
9522,60750135001.,60750163002.,1
9499,60750135001.,60750129023.,1
9497,60750135001.,60750129011.,1
7896,60750129011.,60750111012.,1
9468,60750134021.,60759803001.,1
9475,60750135001.,60750108001.,1
7891,60750129011.,60750109021.,1
7892,60750129011.,60750109022.,1
7893,60750129011.,60750110011.,1
9471,60750135001.,60750102021.,1
9470,60750135001.,60750101012.,1
9469,60750135001.,60750101011.,1
488,60750102021.,60750615061.,1
9477,60750135001.,60750110023.,1
9466,60750134021.,60750615042.,1
9465,60750134021.,60750615031.,1
9464,60750134021.,60750615012.,1
7894,60750129011.,60750110012.,1
7895,60750129011.,60750110023.,1
9461,60750134021.,60750611011.,1
490,60750102021.,60759803001.,1
9476,60750135001.,60750109011.,1
9478,60750135001.,60750111021.,1
9496,60750135001.,60750128021.,1
9488,60750135001.,60750124053.,1
7885,60750129011.,60750103002.,1
9494,60750135001.,60750127002.,1
9493,60750135001.,60750127001.,1
7886,60750129011.,60750103003.,1
9491,60750135001.,60750126012.,1
9490,60750135001.,60750125041.,1
9489,60750135001.,60750125031.,1
9487,60750135001.,60750124043.,1
7890,60750129011.,60750108001.,1
9486,60750135001.,60750123023.,1
9485,60750135001.,60750123013.,1
9484,60750135001.,60750122022.,1
535,60750102022.,60750158012.,1
7889,60750129011.,60750106002.,1
9481,60750135001.,60750117003.,1
485,60750102021.,60750615011.,1
9031,60750132004.,60750107011.,1
8040,60750129021.,60750113002.,1
11102,60750157021.,60750131022.,1
8241,60750130011.,60750108003.,1
525,60750102022.,60750130021.,1
8554,60750130022.,60750228021.,1
8553,60750130022.,60750228011.,1
8552,60750130022.,60750226002.,1
8551,60750130022.,60750178043.,1
8550,60750130022.,60750178041.,1
8549,60750130022.,60750176043.,1
8548,60750130022.,60750176032.,1
8547,60750130022.,60750176031.,1
8546,60750130022.,60750176021.,1
8545,60750130022.,60750170001.,1
8214,60750129023.,60750264022.,1
8543,60750130022.,60750166012.,1
8542,60750130022.,60750162001.,1
8541,60750130022.,60750161012.,1
8540,60750130022.,60750159003.,1
8539,60750130022.,60750158021.,1
8556,60750130022.,60750257021.,1
8212,60750129023.,60750257022.,1
8211,60750129023.,60750257021.,1
8568,60750130022.,60750615012.,1
8576,60750131011.,60750109012.,1
8202,60750129023.,60750168012.,1
8574,60750131011.,60750105001.,1
8203,60750129023.,60750168021.,1
8572,60750131011.,60750101011.,1
8571,60750130022.,60759809001.,1
8570,60750130022.,60759803001.,1
8205,60750129023.,60750179031.,1
8559,60750130022.,60750303011.,1
8206,60750129023.,60750180001.,1
8207,60750129023.,60750180002.,1
8564,60750130022.,60750610002.,1
8208,60750129023.,60750205002.,1
8209,60750129023.,60750227043.,1
8561,60750130022.,60750479022.,1
8210,60750129023.,60750255011.,1
8538,60750130022.,60750157022.,1
8536,60750130022.,60750152022.,1
8535,60750130022.,60750151002.,1
8234,60750130011.,60750103003.,1
8509,60750130022.,60750123023.,1
8508,60750130022.,60750121003.,1
8507,60750130022.,60750121002.,1
8506,60750130022.,60750121001.,1
8505,60750130022.,60750119022.,1
8504,60750130022.,60750119011.,1
8233,60750130011.,60750103002.,1
524,60750102022.,60750130012.,1
8231,60750130011.,60750101012.,1
8236,60750130011.,60750106001.,1
8237,60750130011.,60750106002.,1
8238,60750130011.,60750106003.,1
8240,60750130011.,60750107021.,1
8495,60750130022.,60750110011.,1
8494,60750130022.,60750109022.,1
8493,60750130022.,60750108003.,1
8232,60750130011.,60750102012.,1
8229,60750129023.,60759803001.,1
8534,60750130022.,60750135003.,1
8526,60750130022.,60750132002.,1
8216,60750129023.,60750402004.,1
8217,60750129023.,60750451002.,1
8531,60750130022.,60750134012.,1
8218,60750129023.,60750477011.,1
8529,60750130022.,60750133005.,1
8528,60750130022.,60750132004.,1
8527,60750130022.,60750132003.,1
8525,60750130022.,60750132001.,1
8514,60750130022.,60750128013.,1
8524,60750130022.,60750131012.,1
8219,60750129023.,60750601001.,1
8221,60750129023.,60750607031.,1
8222,60750129023.,60750607032.,1
8518,60750130022.,60750129012.,1
8517,60750130022.,60750129011.,1
8516,60750130022.,60750128022.,1
8577,60750131011.,60750109021.,1
8578,60750131011.,60750110011.,1
8579,60750131011.,60750110021.,1
8634,60750131012.,60750130012.,1
8642,60750131012.,60750135003.,1
8641,60750131012.,60750134021.,1
8640,60750131012.,60750133005.,1
8639,60750131012.,60750132002.,1
8638,60750131012.,60750131021.,1
8637,60750131012.,60750131013.,1
8635,60750131012.,60750131011.,1
8633,60750131012.,60750130011.,1
8645,60750131012.,60750155004.,1
8176,60750129023.,60750128022.,1
8631,60750131012.,60750128012.,1
8630,60750131012.,60750124053.,1
8629,60750131012.,60750124051.,1
8628,60750131012.,60750124031.,1
8178,60750129023.,60750129012.,1
8625,60750131012.,60750117003.,1
8643,60750131012.,60750154022.,1
8646,60750131012.,60750158012.,1
8622,60750131012.,60750110023.,1
8657,60750131012.,60750607031.,1
8665,60750131013.,60750101011.,1
8664,60750131012.,60759809001.,1
8662,60750131012.,60750615012.,1
8661,60750131012.,60750615011.,1
8660,60750131012.,60750611012.,1
8171,60750129023.,60750127001.,1
8658,60750131012.,60750610001.,1
8656,60750131012.,60750607021.,1
8647,60750131012.,60750158013.,1
8655,60750131012.,60750301011.,1
8654,60750131012.,60750264022.,1
8652,60750131012.,60750257021.,1
8651,60750131012.,60750229011.,1
8173,60750129023.,60750127003.,1
8649,60750131012.,60750178011.,1
8648,60750131012.,60750169001.,1
8180,60750129023.,60750129022.,1
8621,60750131012.,60750110021.,1
8580,60750131011.,60750111021.,1
8589,60750131011.,60750125021.,1
8597,60750131011.,60750132004.,1
8595,60750131011.,60750130022.,1
8594,60750131011.,60750130012.,1
8593,60750131011.,60750130011.,1
8592,60750131011.,60750127001.,1
8591,60750131011.,60750126021.,1
8590,60750131011.,60750126011.,1
8588,60750131011.,60750124051.,1
8198,60750129023.,60750159003.,1
8587,60750131011.,60750122022.,1
8199,60750129023.,60750160001.,1
8585,60750131011.,60750118001.,1
8584,60750131011.,60750117004.,1
8200,60750129023.,60750161011.,1
8201,60750129023.,60750166021.,1
8581,60750131011.,60750117001.,1
8598,60750131011.,60750133003.,1
8600,60750131011.,60750134021.,1
8620,60750131012.,60750109021.,1
8190,60750129023.,60750134021.,1
8619,60750131012.,60750109012.,1
8617,60750131011.,60750615071.,1
8185,60750129023.,60750130022.,1
8615,60750131011.,60750615012.,1
8186,60750129023.,60750131012.,1
8613,60750131011.,60750614012.,1
8189,60750129023.,60750132004.,1
8194,60750129023.,60750151003.,1
8601,60750131011.,60750151003.,1
8196,60750129023.,60750152021.,1
8607,60750131011.,60750257022.,1
8606,60750131011.,60750257012.,1
8197,60750129023.,60750154011.,1
8604,60750131011.,60750169001.,1
8603,60750131011.,60750160002.,1
8602,60750131011.,60750153001.,1
8492,60750130022.,60750107011.,1
514,60750102022.,60750125032.,1
8667,60750131013.,60750104022.,1
8489,60750130022.,60750105001.,1
8287,60750130011.,60750180002.,1
8379,60750130012.,60750171013.,1
8378,60750130012.,60750170004.,1
8377,60750130012.,60750169003.,1
8376,60750130012.,60750168023.,1
8288,60750130011.,60750201023.,1
8374,60750130012.,60750166012.,1
8373,60750130012.,60750163003.,1
8372,60750130012.,60750159001.,1
8371,60750130012.,60750156001.,1
8370,60750130012.,60750155003.,1
8369,60750130012.,60750154021.,1
8368,60750130012.,60750154012.,1
8367,60750130012.,60750154011.,1
8289,60750130011.,60750210001.,1
8365,60750130012.,60750151002.,1
8290,60750130011.,60750232002.,1
8381,60750130012.,60750177001.,1
8382,60750130012.,60750178011.,1
8383,60750130012.,60750178044.,1
8393,60750130012.,60750328012.,1
8281,60750130011.,60750154011.,1
8282,60750130011.,60750157011.,1
8398,60750130012.,60750610001.,1
8283,60750130011.,60750160002.,1
8396,60750130012.,60750607021.,1
8395,60750130012.,60750601002.,1
8394,60750130012.,60750426023.,1
8284,60750130011.,60750176032.,1
8384,60750130012.,60750180001.,1
8285,60750130011.,60750178013.,1
8390,60750130012.,60750230033.,1
8389,60750130012.,60750228022.,1
8388,60750130012.,60750227042.,1
8286,60750130011.,60750179031.,1
8386,60750130012.,60750201012.,1
8385,60750130012.,60750180002.,1
8363,60750130012.,60750134012.,1
8362,60750130012.,60750133003.,1
8361,60750130012.,60750132004.,1
8327,60750130012.,60750110011.,1
8304,60750130011.,60750615011.,1
8306,60750130011.,60750615013.,1
8308,60750130011.,60750615033.,1
8332,60750130012.,60750117001.,1
8310,60750130011.,60750615042.,1
8311,60750130011.,60750615061.,1
8312,60750130011.,60750615071.,1
8326,60750130012.,60750109022.,1
8338,60750130012.,60750122043.,1
8313,60750130011.,60759803001.,1
8324,60750130012.,60750109012.,1
8323,60750130012.,60750105003.,1
8314,60750130012.,60750101011.,1
8315,60750130012.,60750101021.,1
8320,60750130012.,60750104023.,1
8319,60750130012.,60750104012.,1
8337,60750130012.,60750119021.,1
8339,60750130012.,60750123011.,1
8360,60750130012.,60750132002.,1
8351,60750130012.,60750129012.,1
8359,60750130012.,60750131022.,1
8358,60750130012.,60750131021.,1
8357,60750130012.,60750131014.,1
8291,60750130011.,60750257021.,1
8292,60750130011.,60750258002.,1
8353,60750130012.,60750130011.,1
8293,60750130011.,60750264022.,1
8294,60750130011.,60750301011.,1
8341,60750130012.,60750123022.,1
8295,60750130011.,60750301014.,1
8348,60750130012.,60750128013.,1
8347,60750130012.,60750127003.,1
8296,60750130011.,60750353004.,1
8344,60750130012.,60750125032.,1
8298,60750130011.,60750426011.,1
8299,60750130011.,60750479023.,1
8280,60750130011.,60750152022.,1
8279,60750130011.,60750134021.,1
8278,60750130011.,60750134012.,1
8458,60750130021.,60750159001.,1
8466,60750130021.,60750209004.,1
8254,60750130011.,60750125024.,1
8464,60750130021.,60750179031.,1
8463,60750130021.,60750176042.,1
8255,60750130011.,60750125031.,1
8460,60750130021.,60750163002.,1
8459,60750130021.,60750159003.,1
8457,60750130021.,60750152022.,1
8468,60750130021.,60750251003.,1
8455,60750130021.,60750135003.,1
8259,60750130011.,60750127001.,1
8260,60750130011.,60750127003.,1
8452,60750130021.,60750133002.,1
8451,60750130021.,60750132003.,1
8261,60750130011.,60750128021.,1
8448,60750130021.,60750131014.,1
8467,60750130021.,60750226001.,1
8469,60750130021.,60750257021.,1
8446,60750130021.,60750131012.,1
8480,60750130021.,60750615011.,1
8488,60750130022.,60750102011.,1
8486,60750130021.,60759809001.,1
8243,60750130011.,60750110022.,1
8484,60750130021.,60750615042.,1
8483,60750130021.,60750615031.,1
8482,60750130021.,60750615021.,1
8244,60750130011.,60750111011.,1
8245,60750130011.,60750111021.,1
8253,60750130011.,60750123013.,1
523,60750102022.,60750129022.,1
8477,60750130021.,60750610001.,1
8476,60750130021.,60750601002.,1
8475,60750130021.,60750301023.,1
8474,60750130021.,60750301011.,1
8472,60750130021.,60750262012.,1
8251,60750130011.,60750121001.,1
8447,60750130021.,60750131013.,1
8264,60750130011.,60750129021.,1
8404,60750130012.,60750615031.,1
8274,60750130011.,60750131022.,1
8420,60750130021.,60750111011.,1
8419,60750130021.,60750110022.,1
8418,60750130021.,60750110021.,1
8417,60750130021.,60750110012.,1
8416,60750130021.,60750109022.,1
8415,60750130021.,60750108002.,1
8414,60750130021.,60750107021.,1
8412,60750130021.,60750107011.,1
8422,60750130021.,60750111013.,1
8275,60750130011.,60750132002.,1
8276,60750130011.,60750133003.,1
8409,60750130021.,60750104011.,1
8408,60750130021.,60750101011.,1
8407,60750130012.,60750615081.,1
8406,60750130012.,60750615071.,1
8277,60750130011.,60750134011.,1
8421,60750130021.,60750111012.,1
8423,60750130021.,60750111021.,1
8265,60750130011.,60750129022.,1
8435,60750130021.,60750126012.,1
8442,60750130021.,60750130011.,1
8441,60750130021.,60750129012.,1
8266,60750130011.,60750129023.,1
