,origin,destination,count
37492,60750401004.,60750205001.,1
37491,60750401004.,60750203003.,1
37490,60750401004.,60750203001.,1
37485,60750401004.,60750161011.,1
37483,60750401004.,60750157022.,1
37484,60750401004.,60750159003.,1
33562,60750257012.,60750261001.,1
33561,60750257012.,60750260041.,1
33559,60750257012.,60750256004.,1
33558,60750257012.,60750254031.,1
33556,60750257012.,60750231021.,1
33555,60750257012.,60750230033.,1
33554,60750257012.,60750229012.,1
33553,60750257012.,60750227041.,1
37486,60750401004.,60750161021.,1
33542,60750257011.,60750210001.,1
33551,60750257012.,60750201023.,1
33550,60750257012.,60750178032.,1
33549,60750257012.,60750162002.,1
33548,60750257012.,60750154012.,1
33547,60750257012.,60750124053.,1
33546,60750257012.,60750120022.,1
37488,60750401004.,60750166012.,1
33544,60750257011.,60750258002.,1
33543,60750257011.,60750227041.,1
37489,60750401004.,60750202011.,1
37467,60750401004.,60750120022.,1
33609,60750257021.,60750253004.,1
37418,60750401003.,60750301013.,1
37434,60750401003.,60750401004.,1
33678,60750257022.,60750264031.,1
33677,60750257022.,60750260041.,1
33676,60750257022.,60750260021.,1
33673,60750257022.,60750255022.,1
33672,60750257022.,60750255021.,1
33671,60750257022.,60750255011.,1
37438,60750401003.,60750426021.,1
33669,60750257022.,60750253003.,1
37439,60750401003.,60750427001.,1
33668,60750257022.,60750252001.,1
33667,60750257022.,60750233002.,1
33666,60750257022.,60750231022.,1
37440,60750401003.,60750427002.,1
37441,60750401003.,60750427003.,1
33665,60750257022.,60750230013.,1
37442,60750401003.,60750451001.,1
33663,60750257022.,60750229022.,1
33662,60750257022.,60750229021.,1
33661,60750257022.,60750228012.,1
33660,60750257022.,60750228011.,1
33659,60750257022.,60750227041.,1
33658,60750257022.,60750215002.,1
33657,60750257022.,60750213001.,1
33679,60750257022.,60750313023.,1
33680,60750257022.,60750451002.,1
37465,60750401004.,60750103003.,1
33681,60750257022.,60750451003.,1
33707,60750258002.,60750105001.,1
33706,60750258002.,60750104012.,1
37420,60750401003.,60750302013.,1
37421,60750401003.,60750308001.,1
37422,60750401003.,60750313011.,1
37423,60750401003.,60750326011.,1
33702,60750258002.,60750102021.,1
37424,60750401003.,60750326012.,1
37425,60750401003.,60750328011.,1
37426,60750401003.,60750328021.,1
33697,60750258001.,60759809001.,1
33695,60750258001.,60750257021.,1
33694,60750258001.,60750253003.,1
33693,60750258001.,60750234001.,1
33692,60750258001.,60750229031.,1
33691,60750258001.,60750216001.,1
37427,60750401003.,60750328023.,1
33689,60750257022.,60750615031.,1
33688,60750257022.,60750615013.,1
37429,60750401003.,60750329013.,1
37430,60750401003.,60750329014.,1
33685,60750257022.,60750611011.,1
33682,60750257022.,60750607013.,1
37444,60750401003.,60750452012.,1
33656,60750257022.,60750211004.,1
33655,60750257022.,60750210002.,1
33654,60750257022.,60750209004.,1
33627,60750257022.,60750122021.,1
37451,60750401003.,60750477012.,1
33624,60750257022.,60750107011.,1
33623,60750257022.,60750106002.,1
37453,60750401003.,60750478011.,1
37454,60750401003.,60750478022.,1
37456,60750401003.,60750479033.,1
33619,60750257021.,60750615013.,1
33618,60750257021.,60750615012.,1
37457,60750401003.,60750601001.,1
37458,60750401003.,60750601002.,1
37459,60750401003.,60750615011.,1
33617,60750257021.,60750614022.,1
37460,60750401003.,60750615012.,1
37461,60750401003.,60750615022.,1
37462,60750401003.,60750615063.,1
33616,60750257021.,60750612002.,1
33615,60750257021.,60750610001.,1
33614,60750257021.,60750601002.,1
33613,60750257021.,60750260012.,1
37463,60750401003.,60750615071.,1
33612,60750257021.,60750257022.,1
33610,60750257021.,60750257011.,1
33628,60750257022.,60750122022.,1
37449,60750401003.,60750476004.,1
33630,60750257022.,60750123023.,1
33643,60750257022.,60750178032.,1
33652,60750257022.,60750208022.,1
37445,60750401003.,60750452013.,1
33650,60750257022.,60750208012.,1
33649,60750257022.,60750207013.,1
33648,60750257022.,60750206012.,1
33647,60750257022.,60750204022.,1
33646,60750257022.,60750201011.,1
37446,60750401003.,60750452021.,1
33645,60750257022.,60750180002.,1
33644,60750257022.,60750180001.,1
33642,60750257022.,60750177001.,1
37448,60750401003.,60750476001.,1
33641,60750257022.,60750170003.,1
33640,60750257022.,60750162003.,1
33639,60750257022.,60750162001.,1
33638,60750257022.,60750154011.,1
33637,60750257022.,60750151001.,1
37447,60750401003.,60750452022.,1
33636,60750257022.,60750130012.,1
33634,60750257022.,60750125024.,1
33633,60750257022.,60750124043.,1
33632,60750257022.,60750124042.,1
33517,60750256004.,60750215003.,1
33516,60750256004.,60750209004.,1
33515,60750256004.,60750209001.,1
37559,60750402001.,60750312013.,1
33413,60750255021.,60750262011.,1
33412,60750255021.,60750261001.,1
33411,60750255021.,60750260032.,1
33410,60750255021.,60750260031.,1
33409,60750255021.,60750260022.,1
33408,60750255021.,60750260014.,1
37560,60750402001.,60750326012.,1
33407,60750255021.,60750258002.,1
37561,60750402001.,60750352022.,1
33406,60750255021.,60750256004.,1
37562,60750402001.,60750401001.,1
33403,60750255021.,60750253003.,1
33402,60750255021.,60750226002.,1
33401,60750255021.,60750208021.,1
33400,60750255021.,60750208011.,1
33399,60750255021.,60750202021.,1
37563,60750402001.,60750401002.,1
33397,60750255021.,60750201021.,1
33396,60750255021.,60750177002.,1
33395,60750255021.,60750176043.,1
33394,60750255021.,60750160002.,1
33393,60750255013.,60750612002.,1
33392,60750255013.,60750605022.,1
33414,60750255021.,60750314011.,1
37558,60750402001.,60750311004.,1
33514,60750256004.,60750208022.,1
33415,60750255021.,60750605023.,1
33428,60750255022.,60750209002.,1
37545,60750402001.,60750202012.,1
37546,60750402001.,60750202021.,1
33426,60750255022.,60750208013.,1
37547,60750402001.,60750202022.,1
37549,60750402001.,60750205001.,1
33425,60750255022.,60750208011.,1
33424,60750255022.,60750180002.,1
33423,60750255022.,60750178032.,1
37550,60750402001.,60750209001.,1
33422,60750255022.,60750177002.,1
33421,60750255022.,60750169002.,1
33420,60750255022.,60750125031.,1
37551,60750402001.,60750215002.,1
33419,60750255022.,60750123023.,1
37552,60750402001.,60750255021.,1
37553,60750402001.,60750260014.,1
37554,60750402001.,60750301011.,1
37555,60750402001.,60750302011.,1
33417,60750255021.,60750612003.,1
33416,60750255021.,60750610003.,1
37556,60750402001.,60750302021.,1
37557,60750402001.,60750304003.,1
33391,60750255013.,60750263033.,1
33390,60750255013.,60750263012.,1
33389,60750255013.,60750260041.,1
33387,60750255013.,60750256001.,1
37570,60750402001.,60750426022.,1
37571,60750402001.,60750426023.,1
33356,60750255011.,60750178012.,1
33355,60750255011.,60750176032.,1
33354,60750255011.,60750165002.,1
37572,60750402001.,60750427001.,1
37574,60750402001.,60750427003.,1
33353,60750254032.,60750615013.,1
33351,60750254032.,60750254031.,1
37575,60750402001.,60750428003.,1
37576,60750402001.,60750451002.,1
33350,60750254032.,60750254022.,1
33349,60750254032.,60750254011.,1
37578,60750402001.,60750452022.,1
33347,60750254032.,60750253002.,1
33346,60750254032.,60750252003.,1
33345,60750254032.,60750209002.,1
33344,60750254032.,60750208021.,1
37579,60750402001.,60750476002.,1
37580,60750402001.,60750476003.,1
33343,60750254032.,60750208011.,1
33342,60750254032.,60750206012.,1
33341,60750254032.,60750201012.,1
33359,60750255011.,60750252001.,1
33360,60750255011.,60750253003.,1
37567,60750402001.,60750402002.,1
33374,60750255012.,60750253004.,1
33385,60750255013.,60750209004.,1
33384,60750255013.,60750209001.,1
33383,60750255013.,60750201021.,1
33382,60750255013.,60750180004.,1
33381,60750255013.,60750171011.,1
33380,60750255013.,60750124053.,1
33379,60750255013.,60750119011.,1
33378,60750255012.,60750607021.,1
33377,60750255012.,60750263011.,1
33375,60750255012.,60750254011.,1
33373,60750255012.,60750252001.,1
33362,60750255011.,60750254011.,1
33372,60750255012.,60750214003.,1
33371,60750255012.,60750208021.,1
33370,60750255012.,60750207012.,1
33369,60750255012.,60750166021.,1
33368,60750255011.,60750615012.,1
33367,60750255011.,60750610003.,1
33366,60750255011.,60750314021.,1
33365,60750255011.,60750313021.,1
33364,60750255011.,60750261001.,1
33363,60750255011.,60750255012.,1
37544,60750402001.,60750202011.,1
33430,60750255022.,60750217003.,1
33431,60750255022.,60750229032.,1
33480,60750256001.,60750227043.,1
37512,60750402001.,60750127001.,1
33497,60750256002.,60750257022.,1
37513,60750402001.,60750128013.,1
33496,60750256002.,60750256004.,1
33495,60750256002.,60750253003.,1
33494,60750256002.,60750209003.,1
33493,60750256002.,60750180004.,1
33492,60750256002.,60750122022.,1
33491,60750256001.,60759809001.,1
37514,60750402001.,60750128021.,1
37515,60750402001.,60750129023.,1
33490,60750256001.,60750615032.,1
33489,60750256001.,60750607031.,1
33488,60750256001.,60750261001.,1
37516,60750402001.,60750132002.,1
33487,60750256001.,60750257021.,1
33485,60750256001.,60750255022.,1
33484,60750256001.,60750255013.,1
37517,60750402001.,60750132003.,1
33483,60750256001.,60750254031.,1
37518,60750402001.,60750133002.,1
33481,60750256001.,60750228022.,1
37519,60750402001.,60750134011.,1
37511,60750402001.,60750125032.,1
37510,60750402001.,60750125031.,1
37509,60750402001.,60750123022.,1
33507,60750256004.,60750165002.,1
37500,60750401004.,60750451002.,1
37501,60750401004.,60750452012.,1
37502,60750401004.,60750477023.,1
33512,60750256004.,60750208013.,1
37503,60750401004.,60750612002.,1
33511,60750256004.,60750206012.,1
33510,60750256004.,60750201023.,1
33509,60750256004.,60750177002.,1
37504,60750402001.,60750106002.,1
33508,60750256004.,60750167004.,1
37505,60750402001.,60750110012.,1
33498,60750256002.,60750258002.,1
33505,60750256004.,60750124053.,1
33504,60750256004.,60750124052.,1
33503,60750256004.,60750111011.,1
33502,60750256003.,60750258002.,1
33501,60750256003.,60750209003.,1
37506,60750402001.,60750120022.,1
33500,60750256003.,60750124052.,1
33499,60750256002.,60759809001.,1
37507,60750402001.,60750122022.,1
37508,60750402001.,60750123013.,1
37520,60750402001.,60750151001.,1
33479,60750256001.,60750211001.,1
33432,60750255022.,60750252001.,1
33478,60750256001.,60750209002.,1
33450,60750255023.,60750122022.,1
33449,60750255023.,60750111021.,1
37530,60750402001.,60750158011.,1
33448,60750255022.,60750615022.,1
33447,60750255022.,60750313022.,1
33446,60750255022.,60750312012.,1
33445,60750255022.,60750262012.,1
33444,60750255022.,60750261002.,1
37532,60750402001.,60750158022.,1
33443,60750255022.,60750261001.,1
33442,60750255022.,60750260031.,1
37533,60750402001.,60750159004.,1
37534,60750402001.,60750162001.,1
37535,60750402001.,60750166011.,1
33441,60750255022.,60750260021.,1
33440,60750255022.,60750260013.,1
37538,60750402001.,60750167002.,1
37539,60750402001.,60750168011.,1
33438,60750255022.,60750259001.,1
37540,60750402001.,60750168013.,1
33436,60750255022.,60750255013.,1
37542,60750402001.,60750169002.,1
37543,60750402001.,60750180002.,1
37528,60750402001.,60750156002.,1
33452,60750255023.,60750157012.,1
33453,60750255023.,60750164002.,1
33468,60750255023.,60750607033.,1
37521,60750402001.,60750151002.,1
33477,60750256001.,60750209001.,1
33476,60750256001.,60750208022.,1
33475,60750256001.,60750208013.,1
33474,60750256001.,60750206012.,1
33473,60750256001.,60750178044.,1
33472,60750256001.,60750178032.,1
33471,60750256001.,60750106003.,1
33470,60750255023.,60759809001.,1
33469,60750255023.,60750614021.,1
33467,60750255023.,60750311001.,1
33454,60750255023.,60750169001.,1
33464,60750255023.,60750254022.,1
33463,60750255023.,60750254021.,1
33462,60750255023.,60750254011.,1
37522,60750402001.,60750152021.,1
37523,60750402001.,60750152022.,1
33460,60750255023.,60750233001.,1
33459,60750255023.,60750210003.,1
33458,60750255023.,60750209004.,1
33456,60750255023.,60750206011.,1
37525,60750402001.,60750154011.,1
37419,60750401003.,60750301021.,1
33709,60750258002.,60750105003.,1
34104,60750260031.,60750254031.,1
37223,60750354005.,60750329021.,1
33972,60750260011.,60750260013.,1
33971,60750260011.,60750260012.,1
37224,60750354005.,60750330012.,1
37225,60750401001.,60750111013.,1
37226,60750401001.,60750111022.,1
37227,60750401001.,60750117004.,1
37228,60750401001.,60750119011.,1
33967,60750260011.,60750254031.,1
37229,60750401001.,60750122022.,1
37230,60750401001.,60750124032.,1
37231,60750401001.,60750128021.,1
33965,60750260011.,60750253004.,1
37232,60750401001.,60750128022.,1
37234,60750401001.,60750133005.,1
33964,60750260011.,60750251001.,1
33963,60750260011.,60750209001.,1
37235,60750401001.,60750134012.,1
33962,60750260011.,60750203001.,1
33961,60750260011.,60750202012.,1
33960,60750260011.,60750201023.,1
33959,60750260011.,60750176043.,1
33958,60750260011.,60750169002.,1
33957,60750260011.,60750122032.,1
33974,60750260011.,60750260041.,1
37222,60750354005.,60750209004.,1
34000,60750260012.,60750255022.,1
33976,60750260011.,60750611012.,1
33998,60750260012.,60750254032.,1
33997,60750260012.,60750254031.,1
37215,60750354004.,60750329014.,1
37216,60750354004.,60750330021.,1
33995,60750260012.,60750253004.,1
33993,60750260012.,60750251001.,1
33992,60750260012.,60750230033.,1
33991,60750260012.,60750229022.,1
33990,60750260012.,60750229011.,1
33989,60750260012.,60750228032.,1
37217,60750354004.,60750353003.,1
33988,60750260012.,60750228022.,1
33987,60750260012.,60750226002.,1
33986,60750260012.,60750214002.,1
37219,60750354004.,60750605023.,1
37220,60750354005.,60750106002.,1
37221,60750354005.,60750168011.,1
33983,60750260012.,60750208021.,1
33982,60750260012.,60750208011.,1
33981,60750260012.,60750202021.,1
33980,60750260012.,60750177001.,1
33979,60750260012.,60750161012.,1
33978,60750260012.,60750125031.,1
33956,60750260011.,60750122022.,1
33955,60750259002.,60750258002.,1
37237,60750401001.,60750152012.,1
33954,60750259002.,60750257022.,1
37249,60750401001.,60750209001.,1
37250,60750401001.,60750301011.,1
37251,60750401001.,60750303012.,1
37254,60750401001.,60750451001.,1
33931,60750258002.,60750615071.,1
33930,60750258002.,60750615062.,1
37255,60750401001.,60750451003.,1
37256,60750401002.,60750102011.,1
37257,60750401002.,60750104011.,1
37258,60750401002.,60750106003.,1
37259,60750401002.,60750108002.,1
37260,60750401002.,60750110011.,1
37261,60750401002.,60750113002.,1
37263,60750401002.,60750117004.,1
37264,60750401002.,60750120022.,1
37265,60750401002.,60750121001.,1
37266,60750401002.,60750122022.,1
37267,60750401002.,60750122042.,1
37268,60750401002.,60750123013.,1
37269,60750401002.,60750123024.,1
37270,60750401002.,60750125032.,1
33920,60750258002.,60750614012.,1
33918,60750258002.,60750611011.,1
37248,60750401001.,60750205001.,1
37246,60750401001.,60750176023.,1
37245,60750401001.,60750171023.,1
33945,60750259002.,60750177001.,1
37239,60750401001.,60750154022.,1
33952,60750259002.,60750257012.,1
33951,60750259002.,60750254031.,1
33950,60750259002.,60750253003.,1
33949,60750259002.,60750230011.,1
37240,60750401001.,60750155004.,1
33948,60750259002.,60750228022.,1
33947,60750259002.,60750226002.,1
33946,60750259002.,60750209004.,1
37241,60750401001.,60750159004.,1
33944,60750259002.,60750164003.,1
37244,60750401001.,60750167001.,1
33943,60750259002.,60750125033.,1
37242,60750401001.,60750162001.,1
33942,60750259002.,60750121001.,1
37243,60750401001.,60750166012.,1
33941,60750259001.,60750261004.,1
33940,60750259001.,60750260011.,1
33939,60750259001.,60750258002.,1
33938,60750259001.,60750254031.,1
33936,60750259001.,60750229011.,1
33935,60750259001.,60750153001.,1
33999,60750260012.,60750255021.,1
34001,60750260012.,60750256004.,1
37417,60750401003.,60750301011.,1
37189,60750353006.,60750604001.,1
34075,60750260022.,60750124051.,1
37190,60750354001.,60750123022.,1
34073,60750260021.,60750313021.,1
34072,60750260021.,60750308001.,1
34071,60750260021.,60750260022.,1
37191,60750354001.,60750166021.,1
34068,60750260021.,60750257021.,1
37192,60750354001.,60750327007.,1
34065,60750260021.,60750232003.,1
34064,60750260021.,60750231031.,1
34063,60750260021.,60750217002.,1
37193,60750354001.,60750330023.,1
34062,60750260021.,60750212002.,1
34061,60750260021.,60750210004.,1
34060,60750260021.,60750209001.,1
34059,60750260021.,60750208022.,1
37194,60750354001.,60750331001.,1
34057,60750260021.,60750101011.,1
34056,60750260014.,60759809001.,1
34055,60750260014.,60759805011.,1
34054,60750260014.,60750615012.,1
34053,60750260014.,60750607032.,1
34052,60750260014.,60750314021.,1
34076,60750260022.,60750180001.,1
34078,60750260022.,60750208021.,1
34002,60750260012.,60750257021.,1
34079,60750260022.,60750229022.,1
34103,60750260031.,60750253004.,1
34101,60750260031.,60750209004.,1
34100,60750260031.,60750208012.,1
37185,60750353006.,60750164001.,1
34098,60750260031.,60750205001.,1
34097,60750260031.,60750201021.,1
34096,60750260031.,60750180002.,1
34095,60750260031.,60750169002.,1
34094,60750260031.,60750168021.,1
34093,60750260031.,60750130012.,1
34092,60750260031.,60750123012.,1
34091,60750260031.,60750123011.,1
34090,60750260031.,60750122041.,1
34089,60750260031.,60750117002.,1
34088,60750260022.,60750311005.,1
34087,60750260022.,60750309003.,1
34086,60750260022.,60750309002.,1
