,origin,destination,count
7304,60750121001.,60750178011.,13
41000,60750615012.,60750615041.,13
8434,60750123013.,60750123024.,13
14856,60750151001.,60750117002.,13
22366,60750176031.,60750180003.,13
4263,60750111021.,60750610003.,13
14879,60750151001.,60750123023.,13
2380,60750107011.,60750611012.,13
40475,60750615011.,60750111011.,13
40783,60750615012.,60750123024.,13
5832,60750117004.,60750109021.,13
5988,60750117004.,60750180002.,13
89,60750101011.,60750126012.,13
39242,60750610002.,60750123013.,13
16248,60750155001.,60750117004.,13
24047,60750179031.,60750117002.,13
1510,60750105001.,60750109021.,13
11746,60750128021.,60750128013.,13
1052,60750103001.,60750615011.,13
38890,60750607031.,60750615031.,13
5254,60750117002.,60750133005.,13
5162,60750117002.,60750110021.,13
23,60750101011.,60750107022.,13
40460,60750615011.,60750106003.,13
23210,60750178011.,60750101011.,13
41029,60750615013.,60750106003.,12
5134,60750117002.,60750102022.,12
2480,60750107021.,60750105002.,12
24261,60750180001.,60750615013.,12
10654,60750125032.,60750258002.,12
5216,60750117002.,60750125031.,12
1863,60750105002.,60750178011.,12
24220,60750180001.,60750176023.,12
23358,60750178011.,60750615031.,12
5137,60750117002.,60750103003.,12
40626,60750615011.,60750180004.,12
23050,60750177002.,60750124053.,12
6580,60750119021.,60750610001.,12
24134,60750179031.,60750615011.,12
11753,60750128021.,60750129023.,12
1481,60750105001.,60750101012.,12
8582,60750123013.,60750264022.,12
5594,60750117003.,60750131021.,12
5116,60750117001.,60750615013.,12
6740,60750120011.,60750117002.,12
40613,60750615011.,60750178011.,12
3408,60750110012.,60750101011.,12
32408,60750258002.,60750615041.,12
24707,60750180004.,60750176023.,12
5260,60750117002.,60750135003.,12
5841,60750117004.,60750111013.,12
10491,60750125031.,60750610003.,12
38112,60750601002.,60750127003.,12
6052,60750117004.,60750607032.,12
33583,60750301023.,60750301011.,12
33262,60750301011.,60750166021.,12
21956,60750176022.,60750176023.,12
38678,60750607021.,60750180002.,12
41621,60750615031.,60750264022.,12
41839,60750615033.,60750615031.,12
22048,60750176023.,60750117004.,12
24722,60750180004.,60750178043.,12
9114,60750123024.,60750117004.,12
24983,60750201011.,60750615071.,12
9004,60750123023.,60750176023.,12
4948,60750117001.,60750105001.,12
41066,60750615013.,60750121001.,12
23355,60750178011.,60750615013.,12
43012,60759809001.,60750208013.,12
24060,60750179031.,60750123013.,12
40899,60750615012.,60750180004.,12
6736,60750120011.,60750111022.,12
5776,60750117003.,60750607031.,12
43065,60759809001.,60750229031.,12
10988,60750126012.,60750105002.,12
39883,60750611012.,60750117001.,12
33298,60750301011.,60750301023.,12
5539,60750117003.,60750120021.,12
7369,60750121001.,60750615013.,12
22256,60750176023.,60750615031.,12
860,60750102022.,60750117002.,12
15593,60750152022.,60750615011.,12
24796,60750180004.,60750610003.,12
39867,60750611012.,60750109021.,12
5154,60750117002.,60750108002.,12
39868,60750611012.,60750109022.,12
42393,60750615071.,60750607011.,12
41155,60750615013.,60750178011.,12
33044,60750264022.,60750117004.,12
29851,60750228011.,60750177002.,12
6184,60750118001.,60750611012.,12
12667,60750130012.,60750611012.,12
7179,60750121001.,60750105001.,12
1972,60750105003.,60750117002.,12
5264,60750117002.,60750152011.,12
11718,60750128021.,60750117003.,12
3597,60750110021.,60750611012.,12
11068,60750126012.,60750615071.,12
11251,60750126022.,60750611012.,12
1275,60750104012.,60750105001.,12
5889,60750117004.,60750125032.,12
9863,60750124053.,60750111011.,12
12051,60750129012.,60750105002.,12
1696,60750105002.,60750104022.,12
13721,60750132003.,60750615071.,12
5160,60750117002.,60750110011.,12
16455,60750155002.,60750158012.,12
22058,60750176023.,60750121001.,12
2294,60750106003.,60750615011.,12
5542,60750117003.,60750121002.,12
9529,60750124051.,60750122022.,12
6979,60750120021.,60750117003.,12
9537,60750124051.,60750123013.,12
43034,60759809001.,60750214003.,12
22026,60750176023.,60750105002.,12
42424,60750615071.,60750615082.,12
32152,60750258002.,60750125032.,12
16657,60750155004.,60750152022.,12
38743,60750607021.,60750615012.,12
41658,60750615031.,60750615032.,12
1693,60750105002.,60750104011.,12
11757,60750128021.,60750130022.,12
42429,60750615071.,60759809001.,12
5795,60750117003.,60750615041.,12
24451,60750180002.,60750611012.,12
5183,60750117002.,60750119013.,12
24620,60750180004.,60750117002.,12
42164,60750615071.,60750101012.,12
1933,60750105002.,60750607032.,12
29859,60750228011.,60750201021.,12
43032,60759809001.,60750214001.,12
24325,60750180002.,60750125032.,12
324,60750101012.,60750105002.,12
5688,60750117003.,60750180004.,12
12341,60750129023.,60750129011.,12
12426,60750130011.,60750105002.,12
22245,60750176023.,60750611012.,12
39087,60750607032.,60750607013.,11
5235,60750117002.,60750129023.,11
42963,60759809001.,60750176023.,11
9867,60750124053.,60750111022.,11
12329,60750129023.,60750126011.,11
19706,60750165004.,60750166021.,11
8909,60750123023.,60750119021.,11
43059,60759809001.,60750228033.,11
22008,60750176022.,60750615012.,11
7337,60750121001.,60750258002.,11
39670,60750610003.,60750258001.,11
8917,60750123023.,60750121003.,11
5193,60750117002.,60750121003.,11
12833,60750130022.,60750117002.,11
10390,60750125031.,60750123013.,11
81,60750101011.,60750124053.,11
39669,60750610003.,60750257022.,11
5175,60750117002.,60750113002.,11
39431,60750610003.,60750123024.,11
40885,60750615012.,60750177001.,11
5114,60750117001.,60750615011.,11
24158,60750180001.,60750105002.,11
23252,60750178011.,60750123023.,11
8926,60750123023.,60750123021.,11
14898,60750151001.,60750131021.,11
39231,60750610002.,60750117003.,11
15729,60750153002.,60750117003.,11
16195,60750154022.,60750154021.,11
41392,60750615022.,60750180001.,11
32122,60750258002.,60750112002.,11
12681,60750130021.,60750105002.,11
5237,60750117002.,60750130012.,11
41644,60750615031.,60750610001.,11
9491,60750124051.,60750101011.,11
2585,60750107021.,60750611012.,11
47,60750101011.,60750117001.,11
1735,60750105002.,60750118001.,11
5138,60750117002.,60750104011.,11
39579,60750610003.,60750209004.,11
39126,60750607033.,60750117003.,11
5139,60750117002.,60750104012.,11
5328,60750117002.,60750177001.,11
3186,60750109021.,60750611012.,11
38928,60750607032.,60750112002.,11
5549,60750117003.,60750122043.,11
42418,60750615071.,60750615051.,11
39577,60750610003.,60750209002.,11
5498,60750117003.,60750106002.,11
7493,60750121003.,60750101011.,11
43061,60759809001.,60750229012.,11
43060,60759809001.,60750229011.,11
29732,60750227041.,60750610003.,11
23353,60750178011.,60750615011.,11
24175,60750180001.,60750117004.,11
8933,60750123023.,60750124053.,11
39161,60750607033.,60750180002.,11
41500,60750615031.,60750123023.,11
38605,60750607021.,60750105002.,11
15026,60750151002.,60750117004.,11
84,60750101011.,60750125031.,11
39630,60750610003.,60750230011.,11
7203,60750121001.,60750117001.,11
16457,60750155002.,60750158021.,11
7728,60750122022.,60750105002.,11
16096,60750154021.,60750153002.,11
22071,60750176023.,60750123023.,11
2924,60750109011.,60750117004.,11
43064,60759809001.,60750229022.,11
1722,60750105002.,60750111013.,11
5196,60750117002.,60750122032.,11
2673,60750107022.,60750611012.,11
4683,60750112002.,60750610001.,11
1489,60750105001.,60750103003.,11
16613,60750155004.,60750117003.,11
7401,60750121002.,60750117002.,11
5553,60750117003.,60750123021.,11
8895,60750123023.,60750111021.,11
12536,60750130011.,60750615011.,11
39725,60750610003.,60750607031.,11
23031,60750177002.,60750117002.,11
38739,60750607021.,60750610003.,11
39748,60750610003.,60750615041.,11
3415,60750110012.,60750105002.,11
13151,60750131013.,60750166021.,11
8636,60750123013.,60750615041.,11
42071,60750615061.,60750258002.,11
10405,60750125031.,60750125032.,11
26,60750101011.,60750108003.,11
13940,60750133003.,60750154022.,11
4119,60750111021.,60750121001.,11
24629,60750180004.,60750121001.,11
5860,60750117004.,60750120011.,11
40453,60750615011.,60750104022.,11
13114,60750131013.,60750117002.,11
24584,60750180003.,60750615012.,11
11300,60750127001.,60750128021.,11
5802,60750117003.,60759803001.,11
5855,60750117004.,60750119012.,11
38587,60750607013.,60750615012.,11
13288,60750131021.,60750117003.,11
39750,60750610003.,60750615061.,11
43011,60759809001.,60750208012.,11
40479,60750615011.,60750111022.,11
30205,60750228022.,60750229031.,11
825,60750102021.,60750611012.,11
5245,60750117002.,60750131022.,11
5231,60750117002.,60750129011.,11
14600,60750135002.,60750130022.,11
5685,60750117003.,60750180001.,11
43150,60759809001.,60750614022.,11
942,60750103001.,60750105002.,11
8630,60750123013.,60750615013.,11
41165,60750615013.,60750180004.,11
3439,60750110012.,60750117003.,11
6054,60750117004.,60750610001.,11
12553,60750130012.,60750105002.,11
5868,60750117004.,60750122022.,11
547,60750102011.,60750117004.,11
1806,60750105002.,60750135002.,11
220,60750101011.,60750257022.,11
39856,60750611012.,60750106002.,11
25978,60750203002.,60759809001.,11
43075,60759809001.,60750251001.,11
13553,60750132002.,60750101011.,11
6292,60750119012.,60750117002.,11
42741,60759803001.,60750166012.,11
40512,60750615011.,60750124051.,11
4503,60750112002.,60750105001.,11
36293,60750401003.,60750607011.,11
2333,60750107011.,60750117002.,11
14434,60750135001.,60750105002.,11
23007,60750177001.,60750615012.,11
1781,60750105002.,60750129011.,11
5809,60750117004.,60750102021.,11
38747,60750607021.,60750615031.,11
5906,60750117004.,60750130011.,11
41010,60750615012.,60759803001.,11
42891,60759809001.,60750123013.,11
5665,60750117003.,60750176022.,11
106,60750101011.,60750130012.,11
24273,60750180002.,60750101011.,11
24648,60750180004.,60750124051.,11
717,60750102021.,60750117004.,11
4968,60750117001.,60750111013.,11
40517,60750615011.,60750125031.,11
23002,60750177001.,60750610003.,11
38883,60750607031.,60750611012.,11
3926,60750111011.,60750615071.,11
5926,60750117004.,60750135002.,11
41229,60750615013.,60750615041.,11
731,60750102021.,60750123013.,11
4082,60750111021.,60750105002.,11
6742,60750120011.,60750117004.,11
4,60750101011.,60750102012.,11
42078,60750615061.,60750610003.,11
33,60750101011.,60750110021.,11
5774,60750117003.,60750607013.,11
23217,60750178011.,60750105002.,11
13329,60750131021.,60750135002.,10
7197,60750121001.,60750111021.,10
5262,60750117002.,60750151002.,10
9971,60750124053.,60750162001.,10
3053,60750109021.,60750101011.,10
1287,60750104012.,60750117002.,10
41476,60750615031.,60750117001.,10
8327,60750123012.,60750123013.,10
28,60750101011.,60750109012.,10
33180,60750264022.,60750615013.,10
41210,60750615013.,60750607032.,10
24317,60750180002.,60750123023.,10
5532,60750117003.,60750119012.,10
9996,60750124053.,60750176031.,10
11296,60750127001.,60750127003.,10
9965,60750124053.,60750160001.,10
318,60750101012.,60750103001.,10
32391,60750258002.,60750610003.,10
3073,60750109021.,60750109022.,10
12120,60750129021.,60750105002.,10
16595,60750155004.,60750101011.,10
3916,60750111011.,60750615011.,10
5538,60750117003.,60750120012.,10
283,60750101011.,60750607031.,10
41206,60750615013.,60750607011.,10
7195,60750121001.,60750111011.,10
29523,60750226002.,60750607032.,10
32321,60750258002.,60750230011.,10
11741,60750128021.,60750127001.,10
22959,60750177001.,60750228011.,10
5791,60750117003.,60750615022.,10
284,60750101011.,60750607032.,10
6464,60750119021.,60750123023.,10
43085,60759809001.,60750253004.,10
5192,60750117002.,60750121002.,10
14333,60750134021.,60750117004.,10
41049,60750615013.,60750112002.,10
11601,60750128013.,60750105002.,10
684,60750102021.,60750102011.,10
1932,60750105002.,60750607031.,10
13924,60750133003.,60750133005.,10
19119,60750164001.,60750165001.,10
31117,60750251003.,60750258002.,10
11110,60750126021.,60750128021.,10
5727,60750117003.,60750257021.,10
748,60750102021.,60750129011.,10
7488,60750121002.,60750615071.,10
33169,60750264022.,60750607032.,10
33035,60750264022.,60750105002.,10
127,60750101011.,60750135003.,10
41086,60750615013.,60750125032.,10
11737,60750128021.,60750126011.,10
12603,60750130012.,60750130011.,10
108,60750101011.,60750130022.,10
39369,60750610002.,60759809001.,10
2157,60750106003.,60750103001.,10
693,60750102021.,60750105001.,10
8658,60750123021.,60750105002.,10
24136,60750179031.,60750615013.,10
17317,60750158012.,60750153002.,10
6118,60750118001.,60750117004.,10
13823,60750133001.,60750601002.,10
3777,60750111011.,60750117003.,10
1398,60750104022.,60750105001.,10
12835,60750130022.,60750117004.,10
4545,60750112002.,60750121001.,10
11069,60750126021.,60750101011.,10
11740,60750128021.,60750126022.,10
7514,60750121003.,60750117004.,10
3623,60750110022.,60750117003.,10
4106,60750111021.,60750117001.,10
14242,60750134012.,60750117004.,10
38736,60750607021.,60750607033.,10
29730,60750227041.,60750607032.,10
7219,60750121001.,60750121002.,10
26581,60750206011.,60750180001.,10
12853,60750130022.,60750126011.,10
5188,60750117002.,60750120012.,10
42753,60759803001.,60750171023.,10
32386,60750258002.,60750607021.,10
32385,60750258002.,60750607013.,10
1714,60750105002.,60750109022.,10
20110,60750166021.,60750166011.,10
11195,60750126022.,60750126021.,10
11181,60750126022.,60750117002.,10
38760,60750607031.,60750105002.,10
38512,60750607013.,60750117003.,10
2588,60750107021.,60750615011.,10
39912,60750611012.,60750124053.,10
39411,60750610003.,60750119021.,10
41060,60750615013.,60750119021.,10
11849,60750128021.,60750611012.,10
4308,60750111022.,60750111011.,10
42783,60759803001.,60750302021.,10
37063,60750451003.,60750332011.,10
11595,60750128013.,60750101011.,10
24127,60750179031.,60750607032.,10
4103,60750111021.,60750112002.,10
20205,60750166021.,60750615071.,10
39517,60750610003.,60750176021.,10
14838,60750151001.,60750101011.,10
9082,60750123023.,60750615031.,10
1569,60750105001.,60750129012.,10
15001,60750151001.,60750615071.,10
39108,60750607032.,60750615033.,10
42326,60750615071.,60750178011.,10
24385,60750180002.,60750180004.,10
4341,60750111022.,60750123023.,10
24534,60750180003.,60750180004.,10
8440,60750123013.,60750124053.,10
1573,60750105001.,60750130011.,10
22170,60750176023.,60750180002.,10
39610,60750610003.,60750227022.,10
8978,60750123023.,60750155004.,10
40610,60750615011.,60750176043.,10
4556,60750112002.,60750123023.,10
14574,60750135002.,60750117004.,10
33274,60750301011.,60750171021.,10
545,60750102011.,60750117002.,10
22299,60750176031.,60750124051.,10
5243,60750117002.,60750131014.,10
2626,60750107022.,60750117003.,10
38669,60750607021.,60750177001.,10
1561,60750105001.,60750126022.,10
41835,60750615033.,60750615012.,10
40896,60750615012.,60750180001.,10
32238,60750258002.,60750179031.,10
6619,60750119022.,60750117003.,10
13249,60750131014.,60750180001.,10
97,60750101011.,60750128013.,10
14708,60750135003.,60750117004.,10
9112,60750123024.,60750117002.,10
524,60750102011.,60750101011.,10
5443,60750117002.,60750607011.,10
40804,60750615012.,60750127001.,10
24048,60750179031.,60750117003.,10
5607,60750117003.,60750135003.,10
4533,60750112002.,60750117001.,10
41752,60750615033.,60750105002.,10
3312,60750109022.,60750615011.,10
14760,60750135003.,60750135001.,10
1621,60750105001.,60750176023.,10
14758,60750135003.,60750134012.,10
16443,60750155002.,60750154011.,10
40518,60750615011.,60750125032.,10
14858,60750151001.,60750117004.,10
22076,60750176023.,60750124051.,10
14751,60750135003.,60750132003.,10
40699,60750615011.,60750615022.,10
12417,60750130011.,60750101011.,10
38111,60750601002.,60750127002.,10
38340,60750607011.,60750105002.,10
12003,60750129011.,60750176023.,10
43148,60759809001.,60750614013.,10
8620,60750123013.,60750610001.,10
3995,60750111013.,60750117002.,10
5389,60750117002.,60750257022.,10
5622,60750117003.,60750155002.,10
22209,60750176023.,60750257022.,10
705,60750102021.,60750109022.,10
38436,60750607011.,60750615022.,10
38664,60750607021.,60750176023.,10
14535,60750135001.,60750607031.,10
4526,60750112002.,60750111021.,10
9090,60750123023.,60759803001.,10
20024,60750166021.,60750101011.,10
5239,60750117002.,60750130022.,10
8893,60750123023.,60750111011.,10
6980,60750120021.,60750117004.,10
4329,60750111022.,60750121001.,10
901,60750102022.,60750162001.,10
15463,60750152022.,60750117003.,10
1202,60750104011.,60750102021.,10
9240,60750123024.,60750610003.,10
8545,60750123013.,60750180004.,10
28537,60750212001.,60750203001.,10
5471,60750117002.,60750615061.,10
41459,60750615031.,60750105001.,10
5210,60750117002.,60750124051.,10
5544,60750117003.,60750122021.,10
40446,60750615011.,60750102021.,10
40488,60750615011.,60750118001.,10
41077,60750615013.,60750123023.,10
20005,60750166012.,60750601002.,10
40996,60750615012.,60750615022.,10
14573,60750135002.,60750117003.,10
41679,60750615032.,60750117002.,10
